単位_db_code,単位_db,表頭_集計項目_db_code,表頭_集計項目_db,表側_集計項目_db_code,表側_集計項目_db,都道府県_code,都道府県,時間軸_db_code,時間軸_db,unit,value
0105200,店,01040200,店舗数,01030200,増減率(%),09000,栃木県,2024000808,2024年8月,,-4.1
0105200,店,01040200,店舗数,01030200,増減率(%),09000,栃木県,2024000909,2024年9月,,-4.1
0105200,店,01040200,店舗数,01030200,増減率(%),09000,栃木県,2024001010,2024年10月,,-4.1
0105200,店,01040200,店舗数,01030200,増減率(%),09000,栃木県,2024001111,2024年11月,,-3.1
0105200,店,01040200,店舗数,01030200,増減率(%),09000,栃木県,2024001212,2024年12月,,-3.1
0105200,店,01040200,店舗数,01030200,増減率(%),09000,栃木県,2025000101,2025年1月,,-3.1
0105200,店,01040200,店舗数,01030200,増減率(%),10000,群馬県,2022000000,2022年,,1.1
0105200,店,01040200,店舗数,01030200,増減率(%),10000,群馬県,2023000000,2023年,,0
0105200,店,01040200,店舗数,01030200,増減率(%),10000,群馬県,2024000000,2024年,,-1.1
0105200,店,01040200,店舗数,01030200,増減率(%),10000,群馬県,2021100000,2021年度,,1.1
0105200,店,01040200,店舗数,01030200,増減率(%),10000,群馬県,2022100000,2022年度,,0
0105200,店,01040200,店舗数,01030200,増減率(%),10000,群馬県,2023100000,2023年度,,0
0105200,店,01040200,店舗数,01030200,増減率(%),10000,群馬県,2023001012,2023年10～12月,,0
0105200,店,01040200,店舗数,01030200,増減率(%),10000,群馬県,2024000103,2024年1～3月,,0
0105200,店,01040200,店舗数,01030200,増減率(%),10000,群馬県,2024000406,2024年4～6月,,-1.1
0105200,店,01040200,店舗数,01030200,増減率(%),10000,群馬県,2024000709,2024年7～9月,,-1.1
0105200,店,01040200,店舗数,01030200,増減率(%),10000,群馬県,2024001012,2024年10～12月,,-1.1
0105200,店,01040200,店舗数,01030200,増減率(%),10000,群馬県,2023001111,2023年11月,,-1.1
0105200,店,01040200,店舗数,01030200,増減率(%),10000,群馬県,2023001212,2023年12月,,0
0105200,店,01040200,店舗数,01030200,増減率(%),10000,群馬県,2024000101,2024年1月,,0
0105200,店,01040200,店舗数,01030200,増減率(%),10000,群馬県,2024000202,2024年2月,,0
0105200,店,01040200,店舗数,01030200,増減率(%),10000,群馬県,2024000303,2024年3月,,0
0105200,店,01040200,店舗数,01030200,増減率(%),10000,群馬県,2024000404,2024年4月,,0
0105200,店,01040200,店舗数,01030200,増減率(%),10000,群馬県,2024000505,2024年5月,,-1.1
0105200,店,01040200,店舗数,01030200,増減率(%),10000,群馬県,2024000606,2024年6月,,-1.1
0105200,店,01040200,店舗数,01030200,増減率(%),10000,群馬県,2024000707,2024年7月,,-1.1
0105200,店,01040200,店舗数,01030200,増減率(%),10000,群馬県,2024000808,2024年8月,,-1.1
0105200,店,01040200,店舗数,01030200,増減率(%),10000,群馬県,2024000909,2024年9月,,-1.1
0105200,店,01040200,店舗数,01030200,増減率(%),10000,群馬県,2024001010,2024年10月,,0
0105200,店,01040200,店舗数,01030200,増減率(%),10000,群馬県,2024001111,2024年11月,,0
0105200,店,01040200,店舗数,01030200,増減率(%),10000,群馬県,2024001212,2024年12月,,-1.1
0105200,店,01040200,店舗数,01030200,増減率(%),10000,群馬県,2025000101,2025年1月,,-1.1
0105200,店,01040200,店舗数,01030200,増減率(%),11000,埼玉県,2022000000,2022年,,-1.2
0105200,店,01040200,店舗数,01030200,増減率(%),11000,埼玉県,2023000000,2023年,,2.4
0105200,店,01040200,店舗数,01030200,増減率(%),11000,埼玉県,2024000000,2024年,,3.5
0105200,店,01040200,店舗数,01030200,増減率(%),11000,埼玉県,2021100000,2021年度,,-1.8
0105200,店,01040200,店舗数,01030200,増減率(%),11000,埼玉県,2022100000,2022年度,,3
0105200,店,01040200,店舗数,01030200,増減率(%),11000,埼玉県,2023100000,2023年度,,1.2
0105200,店,01040200,店舗数,01030200,増減率(%),11000,埼玉県,2023001012,2023年10～12月,,2.4
0105200,店,01040200,店舗数,01030200,増減率(%),11000,埼玉県,2024000103,2024年1～3月,,1.2
0105200,店,01040200,店舗数,01030200,増減率(%),11000,埼玉県,2024000406,2024年4～6月,,1.7
0105200,店,01040200,店舗数,01030200,増減率(%),11000,埼玉県,2024000709,2024年7～9月,,2.3
0105200,店,01040200,店舗数,01030200,増減率(%),11000,埼玉県,2024001012,2024年10～12月,,3.5
0105200,店,01040200,店舗数,01030200,増減率(%),11000,埼玉県,2023001111,2023年11月,,3
0105200,店,01040200,店舗数,01030200,増減率(%),11000,埼玉県,2023001212,2023年12月,,2.4
0105200,店,01040200,店舗数,01030200,増減率(%),11000,埼玉県,2024000101,2024年1月,,0.6
0105200,店,01040200,店舗数,01030200,増減率(%),11000,埼玉県,2024000202,2024年2月,,1.2
0105200,店,01040200,店舗数,01030200,増減率(%),11000,埼玉県,2024000303,2024年3月,,1.2
0105200,店,01040200,店舗数,01030200,増減率(%),11000,埼玉県,2024000404,2024年4月,,1.7
0105200,店,01040200,店舗数,01030200,増減率(%),11000,埼玉県,2024000505,2024年5月,,1.7
0105200,店,01040200,店舗数,01030200,増減率(%),11000,埼玉県,2024000606,2024年6月,,1.7
0105200,店,01040200,店舗数,01030200,増減率(%),11000,埼玉県,2024000707,2024年7月,,2.3
0105200,店,01040200,店舗数,01030200,増減率(%),11000,埼玉県,2024000808,2024年8月,,2.3
0105200,店,01040200,店舗数,01030200,増減率(%),11000,埼玉県,2024000909,2024年9月,,2.3
0105200,店,01040200,店舗数,01030200,増減率(%),11000,埼玉県,2024001010,2024年10月,,2.3
0105200,店,01040200,店舗数,01030200,増減率(%),11000,埼玉県,2024001111,2024年11月,,2.3
0105200,店,01040200,店舗数,01030200,増減率(%),11000,埼玉県,2024001212,2024年12月,,3.5
0105200,店,01040200,店舗数,01030200,増減率(%),11000,埼玉県,2025000101,2025年1月,,3.5
0105200,店,01040200,店舗数,01030200,増減率(%),12000,千葉県,2022000000,2022年,,0.6
0105200,店,01040200,店舗数,01030200,増減率(%),12000,千葉県,2023000000,2023年,,2.3
0105200,店,01040200,店舗数,01030200,増減率(%),12000,千葉県,2024000000,2024年,,1.7
0105200,店,01040200,店舗数,01030200,増減率(%),12000,千葉県,2021100000,2021年度,,-1.1
0105200,店,01040200,店舗数,01030200,増減率(%),12000,千葉県,2022100000,2022年度,,2.9
0105200,店,01040200,店舗数,01030200,増減率(%),12000,千葉県,2023100000,2023年度,,0.6
0105200,店,01040200,店舗数,01030200,増減率(%),12000,千葉県,2023001012,2023年10～12月,,2.3
0105200,店,01040200,店舗数,01030200,増減率(%),12000,千葉県,2024000103,2024年1～3月,,0.6
0105200,店,01040200,店舗数,01030200,増減率(%),12000,千葉県,2024000406,2024年4～6月,,1.1
0105200,店,01040200,店舗数,01030200,増減率(%),12000,千葉県,2024000709,2024年7～9月,,1.7
0105200,店,01040200,店舗数,01030200,増減率(%),12000,千葉県,2024001012,2024年10～12月,,1.7
0105200,店,01040200,店舗数,01030200,増減率(%),12000,千葉県,2023001111,2023年11月,,1.7
0105200,店,01040200,店舗数,01030200,増減率(%),12000,千葉県,2023001212,2023年12月,,2.3
0105200,店,01040200,店舗数,01030200,増減率(%),12000,千葉県,2024000101,2024年1月,,0.6
0105200,店,01040200,店舗数,01030200,増減率(%),12000,千葉県,2024000202,2024年2月,,0.6
0105200,店,01040200,店舗数,01030200,増減率(%),12000,千葉県,2024000303,2024年3月,,0.6
0105200,店,01040200,店舗数,01030200,増減率(%),12000,千葉県,2024000404,2024年4月,,1.1
0105200,店,01040200,店舗数,01030200,増減率(%),12000,千葉県,2024000505,2024年5月,,1.1
0105200,店,01040200,店舗数,01030200,増減率(%),12000,千葉県,2024000606,2024年6月,,1.1
0105200,店,01040200,店舗数,01030200,増減率(%),12000,千葉県,2024000707,2024年7月,,1.1
0105200,店,01040200,店舗数,01030200,増減率(%),12000,千葉県,2024000808,2024年8月,,1.7
0105200,店,01040200,店舗数,01030200,増減率(%),12000,千葉県,2024000909,2024年9月,,1.7
0105200,店,01040200,店舗数,01030200,増減率(%),12000,千葉県,2024001010,2024年10月,,1.7
0105200,店,01040200,店舗数,01030200,増減率(%),12000,千葉県,2024001111,2024年11月,,2.2
0105200,店,01040200,店舗数,01030200,増減率(%),12000,千葉県,2024001212,2024年12月,,1.7
0105200,店,01040200,店舗数,01030200,増減率(%),12000,千葉県,2025000101,2025年1月,,1.7
0105200,店,01040200,店舗数,01030200,増減率(%),13000,東京都,2022000000,2022年,,7
0105200,店,01040200,店舗数,01030200,増減率(%),13000,東京都,2023000000,2023年,,1.2
0105200,店,01040200,店舗数,01030200,増減率(%),13000,東京都,2024000000,2024年,,1.8
0105200,店,01040200,店舗数,01030200,増減率(%),13000,東京都,2021100000,2021年度,,5.3
0105200,店,01040200,店舗数,01030200,増減率(%),13000,東京都,2022100000,2022年度,,4.4
0105200,店,01040200,店舗数,01030200,増減率(%),13000,東京都,2023100000,2023年度,,0.6
0105200,店,01040200,店舗数,01030200,増減率(%),13000,東京都,2023001012,2023年10～12月,,1.2
0105200,店,01040200,店舗数,01030200,増減率(%),13000,東京都,2024000103,2024年1～3月,,0.6
0105200,店,01040200,店舗数,01030200,増減率(%),13000,東京都,2024000406,2024年4～6月,,-0.6
0105200,店,01040200,店舗数,01030200,増減率(%),13000,東京都,2024000709,2024年7～9月,,1.2
0105200,店,01040200,店舗数,01030200,増減率(%),13000,東京都,2024001012,2024年10～12月,,1.8
0105200,店,01040200,店舗数,01030200,増減率(%),13000,東京都,2023001111,2023年11月,,1.2
0105200,店,01040200,店舗数,01030200,増減率(%),13000,東京都,2023001212,2023年12月,,1.2
0105200,店,01040200,店舗数,01030200,増減率(%),13000,東京都,2024000101,2024年1月,,1.2
0105200,店,01040200,店舗数,01030200,増減率(%),13000,東京都,2024000202,2024年2月,,1.2
0105200,店,01040200,店舗数,01030200,増減率(%),13000,東京都,2024000303,2024年3月,,0.6
0105200,店,01040200,店舗数,01030200,増減率(%),13000,東京都,2024000404,2024年4月,,0
0105200,店,01040200,店舗数,01030200,増減率(%),13000,東京都,2024000505,2024年5月,,0.6
0105200,店,01040200,店舗数,01030200,増減率(%),13000,東京都,2024000606,2024年6月,,-0.6
0105200,店,01040200,店舗数,01030200,増減率(%),13000,東京都,2024000707,2024年7月,,0.6
0105200,店,01040200,店舗数,01030200,増減率(%),13000,東京都,2024000808,2024年8月,,2.4
0105200,店,01040200,店舗数,01030200,増減率(%),13000,東京都,2024000909,2024年9月,,1.2
0105200,店,01040200,店舗数,01030200,増減率(%),13000,東京都,2024001010,2024年10月,,1.8
0105200,店,01040200,店舗数,01030200,増減率(%),13000,東京都,2024001111,2024年11月,,1.2
0105200,店,01040200,店舗数,01030200,増減率(%),13000,東京都,2024001212,2024年12月,,1.8
0105200,店,01040200,店舗数,01030200,増減率(%),13000,東京都,2025000101,2025年1月,,3.6
0105200,店,01040200,店舗数,01030200,増減率(%),14000,神奈川県,2022000000,2022年,,5.3
0105200,店,01040200,店舗数,01030200,増減率(%),14000,神奈川県,2023000000,2023年,,6.5
0105200,店,01040200,店舗数,01030200,増減率(%),14000,神奈川県,2024000000,2024年,,3.4
0105200,店,01040200,店舗数,01030200,増減率(%),14000,神奈川県,2021100000,2021年度,,1.5
0105200,店,01040200,店舗数,01030200,増減率(%),14000,神奈川県,2022100000,2022年度,,6.8
0105200,店,01040200,店舗数,01030200,増減率(%),14000,神奈川県,2023100000,2023年度,,5.6
0105200,店,01040200,店舗数,01030200,増減率(%),14000,神奈川県,2023001012,2023年10～12月,,6.5
0105200,店,01040200,店舗数,01030200,増減率(%),14000,神奈川県,2024000103,2024年1～3月,,5.6
0105200,店,01040200,店舗数,01030200,増減率(%),14000,神奈川県,2024000406,2024年4～6月,,3.4
0105200,店,01040200,店舗数,01030200,増減率(%),14000,神奈川県,2024000709,2024年7～9月,,3.4
0105200,店,01040200,店舗数,01030200,増減率(%),14000,神奈川県,2024001012,2024年10～12月,,3.4
0105200,店,01040200,店舗数,01030200,増減率(%),14000,神奈川県,2023001111,2023年11月,,6.5
0105200,店,01040200,店舗数,01030200,増減率(%),14000,神奈川県,2023001212,2023年12月,,6.5
0105200,店,01040200,店舗数,01030200,増減率(%),14000,神奈川県,2024000101,2024年1月,,4.2
0105200,店,01040200,店舗数,01030200,増減率(%),14000,神奈川県,2024000202,2024年2月,,4.2
0105200,店,01040200,店舗数,01030200,増減率(%),14000,神奈川県,2024000303,2024年3月,,5.6
0105200,店,01040200,店舗数,01030200,増減率(%),14000,神奈川県,2024000404,2024年4月,,5.6
0105200,店,01040200,店舗数,01030200,増減率(%),14000,神奈川県,2024000505,2024年5月,,4.9
0105200,店,01040200,店舗数,01030200,増減率(%),14000,神奈川県,2024000606,2024年6月,,3.4
0105200,店,01040200,店舗数,01030200,増減率(%),14000,神奈川県,2024000707,2024年7月,,4.1
0105200,店,01040200,店舗数,01030200,増減率(%),14000,神奈川県,2024000808,2024年8月,,3.4
0105200,店,01040200,店舗数,01030200,増減率(%),14000,神奈川県,2024000909,2024年9月,,3.4
0105200,店,01040200,店舗数,01030200,増減率(%),14000,神奈川県,2024001010,2024年10月,,4.1
0105200,店,01040200,店舗数,01030200,増減率(%),14000,神奈川県,2024001111,2024年11月,,4.1
0105200,店,01040200,店舗数,01030200,増減率(%),14000,神奈川県,2024001212,2024年12月,,3.4
0105200,店,01040200,店舗数,01030200,増減率(%),14000,神奈川県,2025000101,2025年1月,,2
0105200,店,01040200,店舗数,01030200,増減率(%),15000,新潟県,2022000000,2022年,,0.6
0105200,店,01040200,店舗数,01030200,増減率(%),15000,新潟県,2023000000,2023年,,-0.6
0105200,店,01040200,店舗数,01030200,増減率(%),15000,新潟県,2024000000,2024年,,-1.8
0105200,店,01040200,店舗数,01030200,増減率(%),15000,新潟県,2021100000,2021年度,,-0.6
0105200,店,01040200,店舗数,01030200,増減率(%),15000,新潟県,2022100000,2022年度,,0
0105200,店,01040200,店舗数,01030200,増減率(%),15000,新潟県,2023100000,2023年度,,-1.2
0105200,店,01040200,店舗数,01030200,増減率(%),15000,新潟県,2023001012,2023年10～12月,,-0.6
0105200,店,01040200,店舗数,01030200,増減率(%),15000,新潟県,2024000103,2024年1～3月,,-1.2
0105200,店,01040200,店舗数,01030200,増減率(%),15000,新潟県,2024000406,2024年4～6月,,-1.2
0105200,店,01040200,店舗数,01030200,増減率(%),15000,新潟県,2024000709,2024年7～9月,,-1.2
0105200,店,01040200,店舗数,01030200,増減率(%),15000,新潟県,2024001012,2024年10～12月,,-1.8
0105200,店,01040200,店舗数,01030200,増減率(%),15000,新潟県,2023001111,2023年11月,,-0.6
0105200,店,01040200,店舗数,01030200,増減率(%),15000,新潟県,2023001212,2023年12月,,-0.6
0105200,店,01040200,店舗数,01030200,増減率(%),15000,新潟県,2024000101,2024年1月,,-0.6
0105200,店,01040200,店舗数,01030200,増減率(%),15000,新潟県,2024000202,2024年2月,,-0.6
0105200,店,01040200,店舗数,01030200,増減率(%),15000,新潟県,2024000303,2024年3月,,-1.2
0105200,店,01040200,店舗数,01030200,増減率(%),15000,新潟県,2024000404,2024年4月,,-1.2
0105200,店,01040200,店舗数,01030200,増減率(%),15000,新潟県,2024000505,2024年5月,,-1.8
0105200,店,01040200,店舗数,01030200,増減率(%),15000,新潟県,2024000606,2024年6月,,-1.2
0105200,店,01040200,店舗数,01030200,増減率(%),15000,新潟県,2024000707,2024年7月,,-1.2
0105200,店,01040200,店舗数,01030200,増減率(%),15000,新潟県,2024000808,2024年8月,,-1.2
0105200,店,01040200,店舗数,01030200,増減率(%),15000,新潟県,2024000909,2024年9月,,-1.2
0105200,店,01040200,店舗数,01030200,増減率(%),15000,新潟県,2024001010,2024年10月,,-1.2
0105200,店,01040200,店舗数,01030200,増減率(%),15000,新潟県,2024001111,2024年11月,,-1.8
0105200,店,01040200,店舗数,01030200,増減率(%),15000,新潟県,2024001212,2024年12月,,-1.8
0105200,店,01040200,店舗数,01030200,増減率(%),15000,新潟県,2025000101,2025年1月,,-1.8
0105200,店,01040200,店舗数,01030200,増減率(%),16000,富山県,2022000000,2022年,,4.1
0105200,店,01040200,店舗数,01030200,増減率(%),16000,富山県,2023000000,2023年,,2
0105200,店,01040200,店舗数,01030200,増減率(%),16000,富山県,2024000000,2024年,,0
0105200,店,01040200,店舗数,01030200,増減率(%),16000,富山県,2021100000,2021年度,,2
0105200,店,01040200,店舗数,01030200,増減率(%),16000,富山県,2022100000,2022年度,,2
