単位_db_code,単位_db,表頭_集計項目_db_code,表頭_集計項目_db,表側_集計項目_db_code,表側_集計項目_db,都道府県_code,都道府県,時間軸_db_code,時間軸_db,unit,value
0101300,百万円,01040110,販売額等,01030100,販売額等,42000,長崎県,2024000909,2024年9月,,2156
0101300,百万円,01040110,販売額等,01030100,販売額等,42000,長崎県,2024001010,2024年10月,,1683
0101300,百万円,01040110,販売額等,01030100,販売額等,42000,長崎県,2024001111,2024年11月,,1968
0101300,百万円,01040110,販売額等,01030100,販売額等,42000,長崎県,2024001212,2024年12月,,2487
0101300,百万円,01040110,販売額等,01030100,販売額等,42000,長崎県,2025000101,2025年1月,,2742
0101300,百万円,01040110,販売額等,01030100,販売額等,43000,熊本県,2022000000,2022年,,46208
0101300,百万円,01040110,販売額等,01030100,販売額等,43000,熊本県,2023000000,2023年,,44109
0101300,百万円,01040110,販売額等,01030100,販売額等,43000,熊本県,2024000000,2024年,,43728
0101300,百万円,01040110,販売額等,01030100,販売額等,43000,熊本県,2021100000,2021年度,,47101
0101300,百万円,01040110,販売額等,01030100,販売額等,43000,熊本県,2022100000,2022年度,,45569
0101300,百万円,01040110,販売額等,01030100,販売額等,43000,熊本県,2023100000,2023年度,,43618
0101300,百万円,01040110,販売額等,01030100,販売額等,43000,熊本県,2023001012,2023年10～12月,,10759
0101300,百万円,01040110,販売額等,01030100,販売額等,43000,熊本県,2024000103,2024年1～3月,,11185
0101300,百万円,01040110,販売額等,01030100,販売額等,43000,熊本県,2024000406,2024年4～6月,,10294
0101300,百万円,01040110,販売額等,01030100,販売額等,43000,熊本県,2024000709,2024年7～9月,,11621
0101300,百万円,01040110,販売額等,01030100,販売額等,43000,熊本県,2024001012,2024年10～12月,,10628
0101300,百万円,01040110,販売額等,01030100,販売額等,43000,熊本県,2023001111,2023年11月,,3317
0101300,百万円,01040110,販売額等,01030100,販売額等,43000,熊本県,2023001212,2023年12月,,4329
0101300,百万円,01040110,販売額等,01030100,販売額等,43000,熊本県,2024000101,2024年1月,,3671
0101300,百万円,01040110,販売額等,01030100,販売額等,43000,熊本県,2024000202,2024年2月,,3169
0101300,百万円,01040110,販売額等,01030100,販売額等,43000,熊本県,2024000303,2024年3月,,4345
0101300,百万円,01040110,販売額等,01030100,販売額等,43000,熊本県,2024000404,2024年4月,,3301
0101300,百万円,01040110,販売額等,01030100,販売額等,43000,熊本県,2024000505,2024年5月,,3256
0101300,百万円,01040110,販売額等,01030100,販売額等,43000,熊本県,2024000606,2024年6月,,3737
0101300,百万円,01040110,販売額等,01030100,販売額等,43000,熊本県,2024000707,2024年7月,,4394
0101300,百万円,01040110,販売額等,01030100,販売額等,43000,熊本県,2024000808,2024年8月,,3733
0101300,百万円,01040110,販売額等,01030100,販売額等,43000,熊本県,2024000909,2024年9月,,3494
0101300,百万円,01040110,販売額等,01030100,販売額等,43000,熊本県,2024001010,2024年10月,,2841
0101300,百万円,01040110,販売額等,01030100,販売額等,43000,熊本県,2024001111,2024年11月,,3291
0101300,百万円,01040110,販売額等,01030100,販売額等,43000,熊本県,2024001212,2024年12月,,4496
0101300,百万円,01040110,販売額等,01030100,販売額等,43000,熊本県,2025000101,2025年1月,,3922
0101300,百万円,01040110,販売額等,01030100,販売額等,44000,大分県,2022000000,2022年,,31300
0101300,百万円,01040110,販売額等,01030100,販売額等,44000,大分県,2023000000,2023年,,29341
0101300,百万円,01040110,販売額等,01030100,販売額等,44000,大分県,2024000000,2024年,,28902
0101300,百万円,01040110,販売額等,01030100,販売額等,44000,大分県,2021100000,2021年度,,31522
0101300,百万円,01040110,販売額等,01030100,販売額等,44000,大分県,2022100000,2022年度,,30755
0101300,百万円,01040110,販売額等,01030100,販売額等,44000,大分県,2023100000,2023年度,,29027
0101300,百万円,01040110,販売額等,01030100,販売額等,44000,大分県,2023001012,2023年10～12月,,7183
0101300,百万円,01040110,販売額等,01030100,販売額等,44000,大分県,2024000103,2024年1～3月,,7400
0101300,百万円,01040110,販売額等,01030100,販売額等,44000,大分県,2024000406,2024年4～6月,,6742
0101300,百万円,01040110,販売額等,01030100,販売額等,44000,大分県,2024000709,2024年7～9月,,7737
0101300,百万円,01040110,販売額等,01030100,販売額等,44000,大分県,2024001012,2024年10～12月,,7023
0101300,百万円,01040110,販売額等,01030100,販売額等,44000,大分県,2023001111,2023年11月,,2181
0101300,百万円,01040110,販売額等,01030100,販売額等,44000,大分県,2023001212,2023年12月,,2905
0101300,百万円,01040110,販売額等,01030100,販売額等,44000,大分県,2024000101,2024年1月,,2464
0101300,百万円,01040110,販売額等,01030100,販売額等,44000,大分県,2024000202,2024年2月,,2145
0101300,百万円,01040110,販売額等,01030100,販売額等,44000,大分県,2024000303,2024年3月,,2791
0101300,百万円,01040110,販売額等,01030100,販売額等,44000,大分県,2024000404,2024年4月,,2047
0101300,百万円,01040110,販売額等,01030100,販売額等,44000,大分県,2024000505,2024年5月,,2105
0101300,百万円,01040110,販売額等,01030100,販売額等,44000,大分県,2024000606,2024年6月,,2590
0101300,百万円,01040110,販売額等,01030100,販売額等,44000,大分県,2024000707,2024年7月,,3070
0101300,百万円,01040110,販売額等,01030100,販売額等,44000,大分県,2024000808,2024年8月,,2435
0101300,百万円,01040110,販売額等,01030100,販売額等,44000,大分県,2024000909,2024年9月,,2232
0101300,百万円,01040110,販売額等,01030100,販売額等,44000,大分県,2024001010,2024年10月,,1889
0101300,百万円,01040110,販売額等,01030100,販売額等,44000,大分県,2024001111,2024年11月,,2205
0101300,百万円,01040110,販売額等,01030100,販売額等,44000,大分県,2024001212,2024年12月,,2929
0101300,百万円,01040110,販売額等,01030100,販売額等,44000,大分県,2025000101,2025年1月,,2613
0101300,百万円,01040110,販売額等,01030100,販売額等,45000,宮崎県,2022000000,2022年,,27275
0101300,百万円,01040110,販売額等,01030100,販売額等,45000,宮崎県,2023000000,2023年,,25855
0101300,百万円,01040110,販売額等,01030100,販売額等,45000,宮崎県,2024000000,2024年,,25091
0101300,百万円,01040110,販売額等,01030100,販売額等,45000,宮崎県,2021100000,2021年度,,27231
0101300,百万円,01040110,販売額等,01030100,販売額等,45000,宮崎県,2022100000,2022年度,,26962
0101300,百万円,01040110,販売額等,01030100,販売額等,45000,宮崎県,2023100000,2023年度,,25440
0101300,百万円,01040110,販売額等,01030100,販売額等,45000,宮崎県,2023001012,2023年10～12月,,6217
0101300,百万円,01040110,販売額等,01030100,販売額等,45000,宮崎県,2024000103,2024年1～3月,,6421
0101300,百万円,01040110,販売額等,01030100,販売額等,45000,宮崎県,2024000406,2024年4～6月,,5751
0101300,百万円,01040110,販売額等,01030100,販売額等,45000,宮崎県,2024000709,2024年7～9月,,6845
0101300,百万円,01040110,販売額等,01030100,販売額等,45000,宮崎県,2024001012,2024年10～12月,,6074
0101300,百万円,01040110,販売額等,01030100,販売額等,45000,宮崎県,2023001111,2023年11月,,1818
0101300,百万円,01040110,販売額等,01030100,販売額等,45000,宮崎県,2023001212,2023年12月,,2559
0101300,百万円,01040110,販売額等,01030100,販売額等,45000,宮崎県,2024000101,2024年1月,,2141
0101300,百万円,01040110,販売額等,01030100,販売額等,45000,宮崎県,2024000202,2024年2月,,1875
0101300,百万円,01040110,販売額等,01030100,販売額等,45000,宮崎県,2024000303,2024年3月,,2405
0101300,百万円,01040110,販売額等,01030100,販売額等,45000,宮崎県,2024000404,2024年4月,,1803
0101300,百万円,01040110,販売額等,01030100,販売額等,45000,宮崎県,2024000505,2024年5月,,1763
0101300,百万円,01040110,販売額等,01030100,販売額等,45000,宮崎県,2024000606,2024年6月,,2185
0101300,百万円,01040110,販売額等,01030100,販売額等,45000,宮崎県,2024000707,2024年7月,,2665
0101300,百万円,01040110,販売額等,01030100,販売額等,45000,宮崎県,2024000808,2024年8月,,2188
0101300,百万円,01040110,販売額等,01030100,販売額等,45000,宮崎県,2024000909,2024年9月,,1992
0101300,百万円,01040110,販売額等,01030100,販売額等,45000,宮崎県,2024001010,2024年10月,,1675
0101300,百万円,01040110,販売額等,01030100,販売額等,45000,宮崎県,2024001111,2024年11月,,1882
0101300,百万円,01040110,販売額等,01030100,販売額等,45000,宮崎県,2024001212,2024年12月,,2517
0101300,百万円,01040110,販売額等,01030100,販売額等,45000,宮崎県,2025000101,2025年1月,,2184
0101300,百万円,01040110,販売額等,01030100,販売額等,46000,鹿児島県,2022000000,2022年,,36517
0101300,百万円,01040110,販売額等,01030100,販売額等,46000,鹿児島県,2023000000,2023年,,34644
0101300,百万円,01040110,販売額等,01030100,販売額等,46000,鹿児島県,2024000000,2024年,,34939
0101300,百万円,01040110,販売額等,01030100,販売額等,46000,鹿児島県,2021100000,2021年度,,36331
0101300,百万円,01040110,販売額等,01030100,販売額等,46000,鹿児島県,2022100000,2022年度,,36268
0101300,百万円,01040110,販売額等,01030100,販売額等,46000,鹿児島県,2023100000,2023年度,,34417
0101300,百万円,01040110,販売額等,01030100,販売額等,46000,鹿児島県,2023001012,2023年10～12月,,8297
0101300,百万円,01040110,販売額等,01030100,販売額等,46000,鹿児島県,2024000103,2024年1～3月,,9144
0101300,百万円,01040110,販売額等,01030100,販売額等,46000,鹿児島県,2024000406,2024年4～6月,,8170
0101300,百万円,01040110,販売額等,01030100,販売額等,46000,鹿児島県,2024000709,2024年7～9月,,9280
0101300,百万円,01040110,販売額等,01030100,販売額等,46000,鹿児島県,2024001012,2024年10～12月,,8345
0101300,百万円,01040110,販売額等,01030100,販売額等,46000,鹿児島県,2023001111,2023年11月,,2537
0101300,百万円,01040110,販売額等,01030100,販売額等,46000,鹿児島県,2023001212,2023年12月,,3449
0101300,百万円,01040110,販売額等,01030100,販売額等,46000,鹿児島県,2024000101,2024年1月,,3000
0101300,百万円,01040110,販売額等,01030100,販売額等,46000,鹿児島県,2024000202,2024年2月,,2613
0101300,百万円,01040110,販売額等,01030100,販売額等,46000,鹿児島県,2024000303,2024年3月,,3531
0101300,百万円,01040110,販売額等,01030100,販売額等,46000,鹿児島県,2024000404,2024年4月,,2646
0101300,百万円,01040110,販売額等,01030100,販売額等,46000,鹿児島県,2024000505,2024年5月,,2518
0101300,百万円,01040110,販売額等,01030100,販売額等,46000,鹿児島県,2024000606,2024年6月,,3006
0101300,百万円,01040110,販売額等,01030100,販売額等,46000,鹿児島県,2024000707,2024年7月,,3581
0101300,百万円,01040110,販売額等,01030100,販売額等,46000,鹿児島県,2024000808,2024年8月,,2971
0101300,百万円,01040110,販売額等,01030100,販売額等,46000,鹿児島県,2024000909,2024年9月,,2728
0101300,百万円,01040110,販売額等,01030100,販売額等,46000,鹿児島県,2024001010,2024年10月,,2230
0101300,百万円,01040110,販売額等,01030100,販売額等,46000,鹿児島県,2024001111,2024年11月,,2586
0101300,百万円,01040110,販売額等,01030100,販売額等,46000,鹿児島県,2024001212,2024年12月,,3529
0101300,百万円,01040110,販売額等,01030100,販売額等,46000,鹿児島県,2025000101,2025年1月,,3151
0101300,百万円,01040110,販売額等,01030100,販売額等,47000,沖縄県,2022000000,2022年,,45292
0101300,百万円,01040110,販売額等,01030100,販売額等,47000,沖縄県,2023000000,2023年,,45161
0101300,百万円,01040110,販売額等,01030100,販売額等,47000,沖縄県,2024000000,2024年,,49504
0101300,百万円,01040110,販売額等,01030100,販売額等,47000,沖縄県,2021100000,2021年度,,45837
0101300,百万円,01040110,販売額等,01030100,販売額等,47000,沖縄県,2022100000,2022年度,,44913
0101300,百万円,01040110,販売額等,01030100,販売額等,47000,沖縄県,2023100000,2023年度,,45914
0101300,百万円,01040110,販売額等,01030100,販売額等,47000,沖縄県,2023001012,2023年10～12月,,10622
0101300,百万円,01040110,販売額等,01030100,販売額等,47000,沖縄県,2024000103,2024年1～3月,,11850
0101300,百万円,01040110,販売額等,01030100,販売額等,47000,沖縄県,2024000406,2024年4～6月,,13502
0101300,百万円,01040110,販売額等,01030100,販売額等,47000,沖縄県,2024000709,2024年7～9月,,12915
0101300,百万円,01040110,販売額等,01030100,販売額等,47000,沖縄県,2024001012,2024年10～12月,,11237
0101300,百万円,01040110,販売額等,01030100,販売額等,47000,沖縄県,2023001111,2023年11月,,3169
0101300,百万円,01040110,販売額等,01030100,販売額等,47000,沖縄県,2023001212,2023年12月,,4128
0101300,百万円,01040110,販売額等,01030100,販売額等,47000,沖縄県,2024000101,2024年1月,,3730
0101300,百万円,01040110,販売額等,01030100,販売額等,47000,沖縄県,2024000202,2024年2月,,3289
0101300,百万円,01040110,販売額等,01030100,販売額等,47000,沖縄県,2024000303,2024年3月,,4831
0101300,百万円,01040110,販売額等,01030100,販売額等,47000,沖縄県,2024000404,2024年4月,,4425
0101300,百万円,01040110,販売額等,01030100,販売額等,47000,沖縄県,2024000505,2024年5月,,3868
0101300,百万円,01040110,販売額等,01030100,販売額等,47000,沖縄県,2024000606,2024年6月,,5209
