単位_db_code,単位_db,表頭_集計項目_db_code,表頭_集計項目_db,表側_集計項目_db_code,表側_集計項目_db,都道府県_code,都道府県,時間軸_db_code,時間軸_db,unit,value
0101300,百万円,01040110,販売額等,01030100,販売額等,11000,埼玉県,2024001111,2024年11月,,43094
0101300,百万円,01040110,販売額等,01030100,販売額等,11000,埼玉県,2024001212,2024年12月,,49693
0101300,百万円,01040110,販売額等,01030100,販売額等,11000,埼玉県,2025000101,2025年1月,,42585
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2022000000,2022年,,397496
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2023000000,2023年,,432671
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2024000000,2024年,,469503
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2021100000,2021年度,,380515
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2022100000,2022年度,,404223
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2023100000,2023年度,,442141
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2023001012,2023年10～12月,,113090
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2024000103,2024年1～3月,,110970
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2024000406,2024年4～6月,,115276
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2024000709,2024年7～9月,,119946
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2024001012,2024年10～12月,,123311
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2023001111,2023年11月,,36362
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2023001212,2023年12月,,39892
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2024000101,2024年1月,,36215
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2024000202,2024年2月,,35671
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2024000303,2024年3月,,39084
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2024000404,2024年4月,,37360
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2024000505,2024年5月,,38359
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2024000606,2024年6月,,39557
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2024000707,2024年7月,,40873
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2024000808,2024年8月,,40797
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2024000909,2024年9月,,38276
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2024001010,2024年10月,,39475
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2024001111,2024年11月,,39429
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2024001212,2024年12月,,44407
0101300,百万円,01040110,販売額等,01030100,販売額等,12000,千葉県,2025000101,2025年1月,,39484
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2022000000,2022年,,742484
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2023000000,2023年,,818086
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2024000000,2024年,,884513
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2021100000,2021年度,,723219
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2022100000,2022年度,,755983
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2023100000,2023年度,,838893
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2023001012,2023年10～12月,,215299
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2024000103,2024年1～3月,,210742
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2024000406,2024年4～6月,,217227
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2024000709,2024年7～9月,,223322
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2024001012,2024年10～12月,,233222
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2023001111,2023年11月,,68729
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2023001212,2023年12月,,76432
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2024000101,2024年1月,,68386
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2024000202,2024年2月,,67245
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2024000303,2024年3月,,75111
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2024000404,2024年4月,,70717
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2024000505,2024年5月,,72326
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2024000606,2024年6月,,74184
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2024000707,2024年7月,,77914
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2024000808,2024年8月,,74871
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2024000909,2024年9月,,70537
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2024001010,2024年10月,,73480
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2024001111,2024年11月,,73562
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2024001212,2024年12月,,86180
0101300,百万円,01040110,販売額等,01030100,販売額等,13000,東京都,2025000101,2025年1月,,72792
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2022000000,2022年,,583218
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2023000000,2023年,,620339
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2024000000,2024年,,664000
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2021100000,2021年度,,559459
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2022100000,2022年度,,588149
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2023100000,2023年度,,634343
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2023001012,2023年10～12月,,162824
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2024000103,2024年1～3月,,158037
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2024000406,2024年4～6月,,162494
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2024000709,2024年7～9月,,169033
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2024001012,2024年10～12月,,174436
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2023001111,2023年11月,,51582
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2023001212,2023年12月,,58098
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2024000101,2024年1月,,51537
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2024000202,2024年2月,,51220
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2024000303,2024年3月,,55280
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2024000404,2024年4月,,53095
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2024000505,2024年5月,,54237
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2024000606,2024年6月,,55162
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2024000707,2024年7月,,58115
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2024000808,2024年8月,,57470
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2024000909,2024年9月,,53448
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2024001010,2024年10月,,55631
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2024001111,2024年11月,,55307
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2024001212,2024年12月,,63498
0101300,百万円,01040110,販売額等,01030100,販売額等,14000,神奈川県,2025000101,2025年1月,,54821
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2022000000,2022年,,134719
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2023000000,2023年,,142947
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2024000000,2024年,,149491
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2021100000,2021年度,,129369
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2022100000,2022年度,,136216
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2023100000,2023年度,,145526
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2023001012,2023年10～12月,,36903
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2024000103,2024年1～3月,,35726
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2024000406,2024年4～6月,,37003
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2024000709,2024年7～9月,,38595
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2024001012,2024年10～12月,,38167
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2023001111,2023年11月,,11752
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2023001212,2023年12月,,13138
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2024000101,2024年1月,,11980
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2024000202,2024年2月,,11661
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2024000303,2024年3月,,12085
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2024000404,2024年4月,,11926
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2024000505,2024年5月,,12318
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2024000606,2024年6月,,12759
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2024000707,2024年7月,,12962
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2024000808,2024年8月,,13208
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2024000909,2024年9月,,12425
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2024001010,2024年10月,,12210
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2024001111,2024年11月,,12147
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2024001212,2024年12月,,13810
0101300,百万円,01040110,販売額等,01030100,販売額等,15000,新潟県,2025000101,2025年1月,,12281
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2022000000,2022年,,99763
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2023000000,2023年,,109784
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2024000000,2024年,,117066
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2021100000,2021年度,,93193
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2022100000,2022年度,,101608
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2023100000,2023年度,,112260
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2023001012,2023年10～12月,,28692
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2024000103,2024年1～3月,,27678
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2024000406,2024年4～6月,,29092
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2024000709,2024年7～9月,,29955
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2024001012,2024年10～12月,,30341
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2023001111,2023年11月,,9296
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2023001212,2023年12月,,10176
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2024000101,2024年1月,,9246
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2024000202,2024年2月,,9077
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2024000303,2024年3月,,9355
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2024000404,2024年4月,,9423
0101300,百万円,01040110,販売額等,01030100,販売額等,16000,富山県,2024000505,2024年5月,,9654
